algoritmo,retorno,risco,sharpe,score_esg,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,ITSA4.SA,ABEV3.SA,WEGE3.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,CSNA3.SA,CMIG4.SA,EQTL3.SA,RADL3.SA,LREN3.SA,B3SA3.SA,PRIO3.SA,HAPV3.SA,TOTS3.SA,RAIL3.SA,SBSP3.SA,VIVT3.SA,KLBN11.SA
NSGA2,0.1525159154268026,0.16300100478228813,0.9356746949536298,82.94779883745895,4.4647987651493773e-07,4.4647987651493773e-07,0.17474233954483653,0.04396204561653313,2.68067484954413e-05,0.035842239026453594,4.4647987651493773e-07,0.1340762521706089,4.4647987651493773e-07,0.10480372927154488,4.4647987651493773e-07,1.3767233490331553e-05,0.008553372355198766,0.0003233287657100986,4.4647987651493773e-07,4.4647987651493773e-07,0.002698591439363901,0.004219159666402226,4.4647987651493773e-07,0.059684456242944155,0.0008973639800716764,0.17803885324969368,0.13644958307262306,0.11566453977701742
NSGA2,0.12899143861793977,0.15736894237570326,0.8196753226566464,81.59725799679555,0.0009967774667560588,0.0009967774667560588,0.1748196259143484,0.04368780101284139,0.0009967774667560588,0.03469314748196148,0.0626273508745138,0.13191301749441545,0.0009967774667560588,0.11080656007209268,0.0012361280186965428,0.0009967774667560588,0.008647393520789061,0.0009967774667560588,0.0013798081479328,0.0009967774667560588,0.002920515857159401,0.004360401582369615,0.0026194058094547662,0.05976098302075154,0.001004432845788247,0.09831836679816242,0.13676069921483971,0.11746692006659036
NSGA2,0.22791593814614783,0.17878307738488505,1.2748182964514552,71.87529310626644,0.14939309031205045,0.00028245973114873003,0.18620738362757258,0.0008359876255767876,0.0002867184501453215,0.06701798487429453,0.0006998147946383213,0.12970088980076255,0.00028245973114873003,0.00028245973114873003,0.00028245973114873003,0.000541838523889472,0.07390398003907887,0.0005857413004278478,0.00028299131280588223,0.00028245973114873003,0.07688247212654505,0.003910530737641692,0.0002963431842243029,0.001789441751483441,0.0004955596046000134,0.1886677257983345,0.11079579029134153,0.006293417188843279
NSGA2,0.1876490148779424,0.16934168018045578,1.1081088523391154,75.66096018880242,0.012754081706404815,0.003424199761541937,0.1672755020471494,0.004720869538681395,0.00525049255076833,0.08476256923343664,0.06598839068450046,0.136657336632294,0.0070581246009646225,0.04024280525099256,0.01141889030445589,0.0040496655300657335,0.11220875497148015,0.003327797830976294,0.003395799103288129,0.0035106079846018517,0.005173424347931253,0.00796584893500018,0.0034740215298914973,0.004556492228096604,0.005636878241761998,0.18140014845596356,0.11205183113573029,0.013695467394022337
NSGA2,0.15717546135411775,0.1591448212587403,0.9876253597883607,81.89311516240022,0.004327419072043765,0.0,0.1898306399995242,0.040722117589606824,0.005229440617376857,0.027421056141518962,0.06288932591203389,0.13679417975783845,0.0,0.09147611390396884,0.0,0.0,0.024907598316386954,0.0,0.0,0.0,0.0,0.0,0.0,0.006445900524075672,0.0,0.17559587906843668,0.11312423836366192,0.12123609073352692
NSGA2,0.1602216849086991,0.1572640401674117,1.0188068724302066,80.41198089267043,0.0,0.0,0.14856958746057164,0.0,0.0,0.09017730974693343,0.047769024210651496,0.12414755891701094,0.0,0.11241886516900261,0.001944125218662178,0.0,0.025315001523425643,0.03196289349420601,0.0,0.0,0.0,0.0,0.0,0.00017146700107132152,0.0,0.17338160737768982,0.12622545552206996,0.11791710435870506
NSGA2,0.25024378192261726,0.17359709529054426,1.4415205594528626,63.98809872600867,0.16787219749149626,0.0,0.17050008704812222,0.0,0.0,0.10156313184580446,0.0,0.0711675085595528,0.0,0.0,0.0,0.0,0.0795195289419173,0.02265602192783573,0.0,0.0,0.0,0.0830241247885999,0.0,0.0,0.0,0.17851434242268302,0.12380245867987479,0.0013805982941135762
NSGA2,0.16898445654249483,0.16890861289275086,1.0004490218020565,79.68291588748104,0.0034361929652821466,0.004269185875497631,0.1799330871274108,0.06342639240971819,0.0053534027838434695,0.08632539299678947,0.00533485195999101,0.13054302461747913,0.005310549240921179,0.10654733353009681,0.003198797310716341,0.0044123399601071435,0.03228685396919043,0.005408996937407682,0.00784933981678707,0.004611136399106525,0.005262678237269908,0.004582593227803422,0.004788756765575804,0.005159825478005867,0.005311460257031542,0.18837390059730774,0.13123707689576825,0.007036830640892498
NSGA2,0.23622476317627722,0.16513321103912898,1.4305103236943828,64.4381220724336,0.15409020179362415,0.013885702544067704,0.11967082134428969,0.0,0.0,0.10179472636480275,0.0,0.08138478583099629,0.0,0.0595894584909575,0.0,0.0,0.08268818471021062,0.0,0.0,0.0,0.0,0.08037415826780461,0.0,0.0,0.0,0.18119525782479567,0.12265337661045939,0.0026733262179916314
NSGA2,0.23904589195033127,0.16585965665045602,1.4412539901376555,59.34418384336308,0.1704988451445161,0.03404178449024307,0.017451253582997598,9.027121073523126e-05,0.012306637971271173,0.10678173245794122,0.0489935247728585,0.08603331228208022,0.0003642466425120432,9.027121073523126e-05,0.002092651012928065,0.00014479385419930417,0.08476867977308197,0.025414454239426124,9.45345038074694e-05,0.0001271158485001707,0.00012950721457911728,0.07902393331873661,0.00012070469996479248,9.027121073523126e-05,0.00037181981999533136,0.18762871610757054,0.12638273699758046,0.016958201633004485
NSGA2,0.23107628742268502,0.16355657179185046,1.4128217832589645,66.17593580928815,0.17270073596426466,0.0,0.17067673313210066,0.0,0.0,0.027210331828853882,0.0,0.08585739021996887,0.0,0.0948414781768029,0.0,0.0,0.08591113137659917,0.0,0.0,0.0,0.0,0.0773701417020072,0.0,0.0,0.0,0.16878417715041333,0.10938998629490804,0.007257894154081373
NSGA2,0.196684507609467,0.18501109953755085,1.0630957175061102,78.28603890801318,0.002703128637184396,0.0017674748811151674,0.19744033023329968,0.005689902696613433,0.014192406855401596,0.08223138629650355,0.0022442060579632383,0.13990499978502255,0.0032299385257706192,0.00385162818305193,0.003289221122095225,0.003182016794620999,0.08790763833581385,0.02510249258553075,0.002979637928419591,0.003400284783509279,0.07916874774951656,0.004932536335054152,0.0017369779183971867,0.0017369779183971867,0.00231498097962133,0.19795884000726047,0.1275224421454067,0.005511803244430429
NSGA2,0.1739507051521283,0.17783578949831583,0.9781535294040218,80.75503918769974,0.0,0.0,0.18314426580306392,0.06887713714350198,0.0,0.0543412503889557,0.0,0.11738889916155704,0.0,0.08295821208092677,0.0,0.0,0.11567342471570578,0.0,0.0,0.0,0.052202468534943924,0.0,0.0,0.05464406231975243,0.0,0.17270685345005332,0.09806342640153928,0.0
NSGA2,0.17001293417762012,0.15472572208900937,1.0988020083681784,76.6746508541518,0.00862051539221223,0.00029265721938774315,0.12314811556953398,0.00018815058629136847,0.0002261037083156969,0.03800198061667759,0.0660215816546825,0.12997975800092068,0.00018815058629136847,0.09203900824775205,0.00018815058629136847,0.00018815058629136847,0.07062866444147066,0.00023046284464879602,0.0005496006492600217,0.00018815058629136847,0.00018815058629136847,0.048386169579946604,0.00018815058629136847,0.009900342428529987,0.00018815058629136847,0.16715829291986642,0.12740398428008218,0.11590755775638188
NSGA2,0.21020592139491784,0.1595437899070435,1.3175437384143383,71.177309178164,0.15458229616394387,0.0,0.16049523538804136,0.0,0.0,0.025849192989686545,0.06955800725523989,0.12023570179998812,0.0,0.035226714246590296,0.0,0.0,0.07104969327744125,0.0,0.0,0.0,0.005365182491081141,0.005398767154382308,0.0,0.0,0.0,0.17643374555828958,0.09810440181000855,0.077701061865307
NSGA2,0.2081266915841476,0.15901686971648632,1.308834037264222,70.91391954602304,0.17050748949442812,0.0,0.15331393448103708,0.0,0.0,0.06793412456264446,0.0,0.08477502601069171,0.0008708192883219204,0.09111718557545824,0.0,0.0,0.08413790698047097,0.0,0.0016529508770357865,0.0,0.0,0.0,0.0,0.0,0.0,0.1662231113956446,0.08400001016298594,0.09546744117128132
NSGA2,0.23931067358456018,0.16643000875489697,1.4379057921999827,59.26630853737709,0.17094601062507336,0.03513379731547787,0.01789841906355485,0.0005374366912924835,0.012753803451828426,0.10860314564314062,0.03752574390768465,0.08622013195811466,0.000805884269276053,0.0005374366912924835,0.002539816493485317,0.0005864765751284566,0.08521584525363922,0.025861619719983377,0.0004510651256417406,0.0004485307702888838,0.0005766726951363696,0.07947109879929386,0.0005678701805220447,0.0005374366912924835,0.0004706068990255486,0.1880758815881278,0.12682990247813772,0.017405367113561738
NSGA2,0.1302357218359998,0.15501486914147078,0.840149867927464,81.0733928767535,0.001294733706990305,0.0,0.1552445718428939,0.08695996151118329,0.0,0.031978320650978116,0.06776854543226636,0.12502711847440945,0.0,0.11686425817384802,0.0035369841643070514,0.0,0.026769512565429004,0.035297367206704434,0.006096641677193758,0.0,0.0,0.0,0.0,0.0018818095234558714,0.0,0.08901417380056227,0.12818350077750984,0.12408250049226839
NSGA2,0.14288509007209332,0.1477106459613694,0.9673310216885918,74.84257154778071,0.09913696707425279,0.0,0.1471546052754947,0.026859330883886753,0.01805942100358781,0.03443603177332726,0.07111356509427763,0.13602297564766475,0.0,0.11940137835053394,0.0035460240269543416,0.0,0.028339733043634525,0.03772695826119149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990480572674753,0.13023402361962003,0.12806418021882643
NSGA2,0.1301487825680379,0.14148148363864768,0.9198997580520559,66.98892113446601,0.10567577080133018,0.0654010149726874,0.07322609787418011,0.0,0.0,0.0342478438588481,0.1133869217696543,0.06358838371345638,0.0,0.14302955122106634,0.0,0.0,0.017789786681844822,0.05200286950568673,0.04813562606835817,0.0,0.0,0.021217247183354142,0.0,0.0,0.0,0.028901922471374266,0.11165372855381137,0.12174323532434768
NSGA2,0.2025410091985593,0.15511783609321403,1.3057235344415683,68.10041625884793,0.15302142015085343,0.027297167539811144,0.09303406201927415,0.0,0.0,0.052797406727738784,0.07200127629832476,0.08064970443479781,0.0,0.064451600025582,0.0,0.0,0.09751234847990128,0.005087296433415947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17603669651686993,0.08719699339864607,0.09091402797478479
NSGA2,0.2189075585946358,0.1587398536691131,1.3790333903856296,61.36087022157165,0.1598710177932784,0.027512401298663218,0.03770342230744591,0.0,0.0012666258569681043,0.06820515348939621,0.09245982626160273,0.06242642705638362,0.0,0.016053439207934016,0.0,0.0,0.09617665102702178,0.0064879511317760515,0.004883116112757667,0.0,0.0,0.07571006299674293,0.0,0.0,0.0,0.17430768446826247,0.0895231835527353,0.08741303743903166
NSGA2,0.18531651225678675,0.16399502270651267,1.1300130284345962,75.43431302169103,0.005409467032601431,0.0,0.10557139768953437,0.0,0.004018307197040062,0.09562089461101574,0.02485533044182941,0.13985367057785797,0.0,0.031355150312249,0.0,0.0,0.07566098865576676,0.0,0.0,0.0,0.04437840214787655,0.06422274617592053,0.0,0.0,0.0,0.17593342022670064,0.11401564969239626,0.11910457523921125
NSGA2,0.17542724502230772,0.16796509186744318,1.044426809594184,79.26428253263825,0.010163785327585512,0.000461197786631967,0.09585609248702064,0.0,0.0,0.10417628767288128,0.0007639043840167821,0.13226158749420414,0.0005341611265358966,0.15754308673938308,0.0005618423296604291,0.0005393889439032156,0.10363858125664438,0.0,0.0008250184269553592,0.0,0.06654856385851243,0.0,0.0008183797480641735,0.008232307469899383,0.0,0.19425520819995404,0.10469964827557182,0.018120958472575433
NSGA2,0.23035731090880737,0.1770442180086583,1.3011286869449858,69.78737503750932,0.16387747845918954,0.0,0.099729140934734,0.0,0.0,0.09789171958997175,0.0,0.13891746297366547,0.0,0.0050124487073881525,0.0,0.0,0.11286369919492678,0.0,0.0,0.0,0.07860194504067727,0.0,0.0,0.0,0.0,0.18414337421136528,0.10276909727154707,0.01619363361653478
NSGA2,0.1976398714899522,0.15623610415219044,1.2650076790024802,71.4586796340821,0.12890429566276942,0.0,0.07690987443452661,0.021768166900978016,0.0,0.0477396456380072,0.06904931245965579,0.11691994435530774,0.0,0.06264460383553623,0.0,0.0,0.09189582123320915,0.020291228499662212,0.0,0.0,0.0,9.842842951626195e-05,0.0,0.0,0.0,0.1769666670877724,0.10068196330769631,0.08613004815536275
NSGA2,0.25577863407311857,0.17436855422286385,1.4668850998569554,62.02915452268441,0.16384741501732378,0.0,0.10553192179545905,0.0,0.0,0.10766624267952822,0.0,0.08765410046212486,0.0,0.0,0.0,0.0,0.12025997390648277,0.006595768144836126,0.0,0.0,0.0,0.10302297904713836,0.0,0.0,0.0,0.1853316718991429,0.12008992704796397,0.0
NSGA2,0.17933358611778405,0.17017204783852022,1.0538369162011696,78.17258502247202,0.014596772215519326,0.0,0.09973090986726584,0.0007887127684252024,0.0,0.10860927456081508,0.024637819262333906,0.13669457438213795,0.0,0.1200240258944608,0.0,0.0,0.10807156814457818,0.0,0.005250752035843759,0.0,0.07173810722366258,0.0,0.00503620538297257,0.0045028140673573636,0.0,0.18920356238694458,0.10913263516350562,0.001982266644177259
NSGA2,0.25196988837468876,0.17348028049459832,1.4524410939174979,62.68157652185727,0.161913273213258,0.0,0.08756439667424365,0.0,0.0,0.10053725134564352,0.0,0.1253083683808906,0.00019361959334598207,0.0,0.0,0.0,0.11831936478762416,0.011395270808993227,0.0,0.0,0.0,0.10105276998683532,0.0,0.0,0.0,0.18256559366167277,0.10693137551462328,0.00421871603286945
NSGA2,0.1926354565501708,0.17028622414129058,1.1312450993706722,76.3231500838672,0.022601558144363442,0.0,0.10066536538616562,0.04635828830310422,0.0021835458321427326,0.09726764023199251,0.015334044307089187,0.1404204402267287,0.006342984426577146,0.011531037248373769,0.0,0.0,0.11982998519617231,0.06068812073941593,0.0012326674029860443,0.0,0.0004856355121812007,0.0,0.0,0.0017692706301556838,0.0,0.18901885980019212,0.11272495011646201,0.07154560649589738
NSGA2,0.20023871550405353,0.15368783388418142,1.3028924309971905,65.27824554866098,0.13593080139553884,0.0,0.05760385710993625,0.0,0.0,0.08776156995217411,0.0855903691536717,0.03464610246228411,0.0,0.057542495797381535,0.0,0.0,0.08279961561559952,0.0,0.009574700819269475,0.0,0.0,0.07043664933577702,0.0,0.0016115366032681785,0.0,0.15077884574766237,0.09876887083211898,0.12695458517531769
NSGA2,0.23534541723559105,0.17965918058455901,1.309954862700838,68.83245942314588,0.16831630245858528,0.0,0.10997111028419622,7.364885822324198e-05,0.001067711506567597,0.09211939824393985,0.0,0.10833823097648876,0.0010877075306834477,0.002024820994902618,0.0012227351126894777,0.0,0.12570258452889344,0.002664629183741359,0.0,0.0,0.08304076904007304,0.0,0.0,0.0024175730953072865,0.0,0.18858219821076103,0.11006009638860728,0.0033104835863401703
NSGA2,0.13966003650492353,0.15247075244858554,0.9159791911699138,79.50439300695162,0.0020502785242710988,0.0,0.08535206317909706,0.00016903752776869133,0.0,0.08002250067387454,0.12209627799592673,0.12409535430605623,0.0,0.157254447483319,0.0,0.0,0.008195405624366988,0.03598818956762972,0.0,0.0,8.154850821303338e-05,0.0,0.0,0.0,0.0,0.1532518736157997,0.11065211659571005,0.12079090639796711
NSGA2,0.2013951922014212,0.1539450426134589,1.3082278505525187,68.41349944951506,0.15263612137363725,0.026292299568213405,0.09264876324205795,0.0,0.0,0.05550552507073646,0.07161597752110856,0.08026440565758161,0.0,0.0640663012483658,0.0005041851714770141,0.0,0.0752962843263539,0.004762975529924594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17565139773965374,0.11022703435332123,0.09052872919756859
NSGA2,0.2504978850638788,0.172835160928156,1.4493456292033402,63.62923189487661,0.16109588571338826,0.0,0.09635607260815525,0.0,0.0,0.08205506597968533,0.00038360291858199864,0.140135924470731,0.0,0.0,0.0,0.0,0.11731375164607345,0.00827162207860147,0.0,0.0,0.0006582442317310634,0.09386981551171955,0.0,0.0,0.0,0.17973549180145776,0.1200784823277332,4.604071214182982e-05
NSGA2,0.155472945461238,0.14509441105659074,1.071529525700334,65.7799864972504,0.1612452147599398,0.061606655957668496,0.0884006823625311,0.0,0.004094336678691669,0.06721640005759791,0.06599440005764966,0.09791290547902137,0.0,0.09143837659178056,0.0,0.0,0.03085026807085673,0.037517536484424074,0.046969798940020464,0.0,0.0,0.0,0.0,0.0,0.0,0.02963204001070078,0.11235057344082745,0.10477081110828977
NSGA2,0.18644957715804716,0.15166338776014884,1.229364449203203,67.4021939464383,0.1655175008480002,0.018390050373306245,0.028581071382088936,0.0,0.0,0.059082802564039236,0.08333747533624576,0.05330407613102665,0.0,0.12688532720300735,0.006771173832581469,0.0,0.0870543001016648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16518533354290552,0.08040083262737832,0.12549005605775562
NSGA2,0.242264366977462,0.17333831108364503,1.3976389031537089,66.27350707550617,0.18151780445473203,0.0019833266841091262,0.1086415487116143,0.02763003033846776,0.0020003481915513363,0.09337928850907239,0.005312646310293511,0.11630439595819422,0.0019796236648969992,0.0022002229334434106,0.0002438058359759147,0.00011806700408439147,0.11590882124209047,0.01826239158946244,0.001560729167321061,0.0015911322248738206,0.0015280032523085775,0.023443667301063495,0.0001218660348960834,0.00015617394441298758,0.00014829390009678275,0.18975209777940247,0.10466059900424467,0.0015551159633920046
NSGA2,0.1988572378233261,0.15599194970593194,1.274791668404694,71.31072355436099,0.12832331713209583,0.0,0.06111747627536494,0.02118718837030442,0.0,0.07249856033300296,0.0684683339289822,0.11633896582463416,0.0,0.06206362530486264,0.0,0.0,0.09131484270253556,0.00029339375578053183,0.0,0.0,0.00042905635236138766,0.0,0.0,0.0,0.0,0.1763856885570988,0.1160304818382874,0.08554906962468917
NSGA2,0.20133959766919823,0.1576366405612829,1.2772385718974095,71.1105376531991,0.15176393324191484,0.0,0.08951223770653081,0.0,0.0,0.0,0.09576291233247428,0.13847142818906208,0.0,0.11837366170426768,0.0,0.0,0.07937884360956245,0.006662119723629874,0.0,0.0,0.0248429345425969,0.0,0.0,0.0,0.0,0.17803258735523841,0.1171993415947227,0.0
NSGA2,0.24670571820183462,0.170903834370727,1.4435353022371464,64.01950383896776,0.15963334141851268,0.0,0.09489352831327966,0.0,0.0,0.08067453375943594,0.0,0.13867338017585543,0.0,0.0036071138551768667,0.0,0.0,0.11153293287758372,0.00680907778372588,0.0,0.0,0.0,0.09240727121684396,0.0,0.0,0.0,0.17827294750658218,0.11861593803285761,0.01487993506014609
NSGA2,0.15537013106961317,0.15724805890263394,0.9880575452178806,78.72196389827536,0.002003712167169148,0.0021015055560082464,0.09421415351822571,0.003336120537899813,0.002003712167169148,0.08605750180978793,0.05374687655650555,0.1364643053896816,0.002003712167169148,0.12437118550036663,0.0036560348253879566,0.0037863258193531067,0.07170974727214516,0.0029579305011612524,0.006790719351142551,0.004300710678298781,0.002003712167169148,0.002003712167169148,0.002003712167169148,0.0020751789641212464,0.002003712167169148,0.17040401043977835,0.11011142399321779,0.10989028411673428
NSGA2,0.1071368226198303,0.15400518255190002,0.6956702420304914,81.0958921706367,0.0021595970700423826,0.00045264270803995144,0.14066484191160109,0.10063208678452093,0.001975056343451947,0.05405332034360132,0.08309068707769228,0.12460859360745466,0.0005359510773292246,0.13687544389350373,0.0005777517077482424,0.00022294919360348937,0.022599604912808536,0.009983401033650047,0.0014841173765546042,0.0005738645956040809,0.004642622516337352,0.0,0.0004510086072967578,4.293604463122192e-07,0.00021814224476104975,0.005444401055702296,0.15771870486876388,0.15103478170948578
